root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 620,882061949538
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 923,834646972717
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 78,4670639973025
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 624,378784329778
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9,17200077179318
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -58,3568563824526
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1139,40287878323
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 558,889024334705
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -63,9268446195721
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 630,947351500981
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 420,351977257613
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 49,5078808585545
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -73,7101430568553
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -111,306756635796
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1,65967410313589
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, -149,120117244694
