root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 620,04076422505
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1092,42078646756
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 81,5772455245517
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1130,53576655964
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -83,1989174998098
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 279,779169379236
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1043,66092307604
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 545,79309479583
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -64,2796109717865
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 565,699232102359
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -86,9402802827184
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 653,864370449905
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -98,1607330706051
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -73,7328215010223
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -77,0868564925269
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 367,581494118064
