root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 931,878774664692
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 203,887121166633
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 602,664160625054
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1053,09735195589
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 695,562379293047
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -29,686488040123
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -18,3374482999812
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 544,353906895023
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 327,923472247092
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 184,459400376132
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1068,05791174861
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -33,5364034173634
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 633,5379758371
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -76,8183147413801
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 194,396640201437
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, -112,761571670002
