root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 913,296745684767
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1133,80914131488
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 603,736729950527
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1053,09735195589
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 660,121982983835
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 109,147571763895
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1020,26818285948
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 544,150415129413
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -79,7965733751497
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 138,97233937234
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -91,9527418764822
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 46,0121158000344
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 37,2841371089808
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -108,907532017594
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 287,810089662096
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, -119,605871405212
