root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 642,356868336521
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1080,06386722985
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 78,1051229606408
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 989,018581412074
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -89,5957297207435
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -45,1044791993486
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1139,40287878323
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 583,916631865641
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -115,514127262456
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 506,64702647847
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 409,361319341045
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 38,9345401286275
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -79,112023990395
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 661,639348948827
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -31,6753998423356
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 387,881252985655
