root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 624,716045964224
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1085,97126443826
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 602,915636893149
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 119,748876813047
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1085,24947031028
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -20,7376756908284
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 50,6454989847763
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 544,393839768815
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -82,3107895928264
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 173,349928423665
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 913,993127334276
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -36,5365382008864
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -74,7621880383522
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 528,785354233475
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -67,1697147480129
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1052,74349519643
