root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 623,000984778641
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1080,42673291726
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 459,518080857856
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 916,94275092293
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -95,2902319974898
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -14,2091582479593
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1140,12353146114
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 558,889024334705
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -64,0397454139131
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 630,947351500981
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 420,351977257613
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 44,5210960525902
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -83,3420354743454
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 661,092190164585
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -32,1079051376607
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 54,1977901113035
