root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 623,000984778641
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1079,47094076538
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 102,734798932175
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1015,11002520868
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -75,8250052753648
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -41,3490213904478
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1168,92191351785
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 544,682810532242
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -112,155911627394
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 572,531912988977
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 440,884693909824
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 730,676600559151
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 28,1940380564251
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 532,799021481131
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -31,6753998423356
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 378,205482602067
