root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -91,2186019415339
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 76,1863801270861
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0,713157215441107
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 168,042627963703
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 103,690885367477
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 93,1099017356672
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -296,661443851834
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -24,5653467941701
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 202,015662754533
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -112,138938364812
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 38,9427507525827
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 214,284068855227
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 226,146614174926
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -19,0641362380519
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -87,3304229783932
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -577,094084685757
