root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -107,228632180127
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -708,45352179685
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -23,1529940948363
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 173,199152392616
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -132,49639661007
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 77,9972301219579
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -288,955955065503
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 19,3799597705758
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -659,961505293383
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -409,223899171792
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -31,8099542633864
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 217,509695340461
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 218,230529502252
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -3,03569354584451
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -93,1875195426661
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -609,979301506331
