root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -91,2186019415339
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 83,5817293152146
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1,89253620013297
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 168,078645119183
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 190,437439185191
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 92,6145499440294
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -296,661443851834
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -18,5134504717497
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 202,015662754533
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -457,215636397796
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 38,9427507525827
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -517,821597755209
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 226,146614174926
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -19,0360949185858
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -87,7660616066773
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -153,968229551053
