root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 148,820147639659
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 119,666715570906
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -0,452086918285167
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 173,71356437051
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 198,820156915073
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 95,1105002288827
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -259,996689279049
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -24,7199536335971
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -660,853868159968
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -184,441305966207
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -26,5868596812604
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 223,881253712785
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -407,231734733837
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0,963680476211301
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -92,5614079837171
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -382,712341922349
