root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 145,685936720767
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -840,68236616539
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5,22850064726385
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 168,161428374774
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 114,02269791586
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 36,7689216122034
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -235,686588829089
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -23,9598886934256
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 217,32905872673
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -342,652152678459
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -9,41754969933085
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -623,265235196776
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 209,675080319292
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -15,4980125664014
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -51,1433707685679
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -370,580291401165
