root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 9,7046923064301
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 79,1059653956821
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -38,8961072113602
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -12,9934633615827
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,219704242570543
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -9,54225129317246
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -21,9422248751732
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12,7483303344964
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 11,6509590550566
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2,99759632438663
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 49,5986940810638
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 43,9767441173749
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 48,5430738463684
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 64,4857045723943
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 81,4720113161036
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20,0261430464929
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 69,8234570176463
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 59,4337944610095
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16,098579959155
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -24,6203291878775
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 30,0345586127715
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 9,61735949284525
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -11,5100867847416
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -26,1802592991331
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0,700790660678348
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 71,2553483458512
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 6,16788150185365
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 58,5322200151408
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -34,7339263040955
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -18,4978214625269
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 9,9436314230149
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -49,4896495176135
0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, -37,6559363747857
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, -44,3338569174437
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -48,1210248808616
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -7,40814588872051
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 22,8138790278896
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 67,6875351544342
