root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -11,5100867847416
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 79,1059653956821
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14,6139926389011
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 40,0195834061825
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 60,2012524336834
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 34,5936787470149
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -25,4698721173189
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -6,91729029673865
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 11,6509590550566
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -38,4285344332857
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -49,6237481191106
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 68,882441152045
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 43,9118189318151
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 54,9341169548662
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 76,3603168351677
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -11,9501238214838
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -17,1239229871643
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 43,0905100851995
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50,2982959737278
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 52,9182446286192
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -24,768102308155
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -13,2274184970645
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 9,7046923064301
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1,79869972410347
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -6,89318442958171
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 65,549840307091
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 51,4221378782124
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -8,51207185025024
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -34,0455728568472
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 17,8980946536635
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1,44464461910826
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -20,9472168395185
0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, -15,0762564771479
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, -44,3338569174437
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -37,9615116810705
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 65,4372822061631
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, -36,6071634867522
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -40,2681641314722
