root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 21,3223255033645
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0,432294760103353
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1,55967755591741
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -12,1671591948849
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -14,4598342839385
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -23,8571132306477
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 19,8252891480963
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 76,8863295118035
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -50,5434807767839
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 80,0624596404904
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -5,1884928947846
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -51,9638529350868
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 24,0448862241192
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -41,9163334345447
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 38,7920211428811
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -11,7900791324365
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0,686798193670929
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 62,7909133482011
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16,098422398333
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -34,8685507287983
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -22,0731669204819
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 19,7004880577688
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -39,3301639590246
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 29,6379650288068
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7,85459723638375
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 73,3704671177543
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -34,6036363917327
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 82,1496753273675
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -23,1629706321468
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -19,0218469920071
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 12,277586710681
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 7,31498787314429
0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, -1,16175135067272
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, -1,96481759104067
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -22,2381060762011
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 72,5241554677731
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, -16,2276877240457
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 23,8760270214061
