root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 63,8340208718776
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 80,7256030949223
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -31,269766514564
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -31,9981175864367
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8,88226257765794
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,23515976039158
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -20,8069928434833
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -4,89157008762079
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -32,0585189652501
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -38,4439127474079
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -22,475549918559
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -24,1788418582159
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 8,91607876325802
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 57,576358630517
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -51,8326267025749
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 22,3080962969149
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 21,49605484659
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 43,7301780046652
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2,25435655673593
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1,0780603659599
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 37,7521083359139
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -7,71579973872834
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -15,4963842384974
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 45,8691056443902
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -7,52978633375939
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0,72971940183632
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 59,6068606306412
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -10,9987009952906
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -37,5572114625081
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -29,4198539032859
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -38,1651601032242
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 19,5765104612647
0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, -44,9157716553863
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, -44,3546410118365
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 12,7263513726705
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 32,706367666037
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 82,445591669047
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 35,6578277445593
