root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 7,0061909201358
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -50,1748783036118
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 80,1598735846672
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -38,5332157668601
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 65,433614468792
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -41,7670679858169
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 63,1396553993497
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -6,74733459837742
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 38,7682828179019
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8,41041503450393
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -20,1255217835645
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -8,887300154876
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 19,4723171077468
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0,541552256696672
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -35,3712104924081
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 18,8368251232031
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -36,411255027802
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 57,0599230652004
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8,49976763683694
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 75,0391430852402
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 36,5215977818497
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 22,0565806538317
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -26,0526516503134
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -46,5562118080454
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0,0831690579376811
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 67,5225577280922
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 80,290525966831
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 62,9841301330484
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 83,0699571520074
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 55,251892110233
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -47,4424774008324
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, -14,2189073813135
0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 14,8773594631255
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, -39,8353050717076
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 35,9556809520221
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -25,1469635974316
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, -20,7990157573323
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -21,2905355345497
