r,_r0,false,0,0
o,_r1,false,0,13.148625197268437
m,_r2,false,0,11.770141513126916
m,_r3,true,6,12.231442759100116
o,_r4,true,6,8.31623073458412
o,_r5,false,0,11.968778880961349
o,_r6,true,3,12.854777083342695
o,_r7,true,7,12.903772656853594
m,_r8,false,0,15.0
o,_r9,false,0,10.035292397939175
o,_r10,false,0,9.191824164200082
o,_r11,false,0,14.528983177982344
m,_r12,true,5,6.45160203118456
m,_r13,false,0,8.259340174141201
o,_r14,false,0,15.0
o,_r15,true,8,9.589821853506546
m,_r16,true,3,8.741211798993094
o,_r17,true,5,8.666811660292618
o,_r18,true,6,5.317900857320413
c,_r19,true,7,10.726189317023167
c,_r20,true,4,5.0
m,_r21,true,4,10.627835325731915
o,_r22,false,0,15.0
o,_r23,true,6,15.0
o,_r24,false,0,11.067570076665975
m,_r25,false,0,5.0
m,_r26,true,7,14.44016215406969
o,_r27,true,4,8.36943113869477
m,_r28,false,0,5.0
m,_r29,true,3,14.510642472225372
m,_r30,true,5,12.234639309089426
o,_r31,false,0,9.413505096936605
o,_r32,true,5,5.0
m,_r33,true,3,15.0
m,_r34,false,0,15.0
o,_r35,false,0,5.0
o,_r36,false,0,15.0
o,_r37,false,0,14.386750590461748
o,_r38,false,0,11.257007342843949
m,_r39,false,0,11.77324005326741
o,_r40,false,0,7.496197140469903
o,_r41,true,6,9.100312215347746
o,_r42,false,0,13.187643036419056
o,_r43,false,0,13.424259313772549
m,_r44,true,6,10.771096836556785
o,_r45,false,0,8.283664144196003
o,_r46,false,0,8.541293075613616
o,_r47,false,0,5.0
o,_r48,false,0,5.0
o,_r49,true,3,5.0
o,_r50,false,0,5.0
o,_r51,true,4,5.352345373771008
o,_r45_63,false,0,10.57960475688671
o,_r52,false,0,15.0
o,_r53,true,5,9.562668984837073
o,_r54,true,7,12.794505336602214
c,_r55,false,0,8.513047055746354
c,_r56,false,0,9.063219464884106
c,_r57,false,0,5.0
m,_r58,true,4,5.397296169359751
o,_r59,false,0,10.947482467436389
o,_r60,false,0,11.968321774770814
m,_r61,false,0,15.0
