r,_r,false,0,0
o,_r_2,true,0,8.242579227407631
o,_r_2_69,false,0,8.405098234254927
o,_r_2_70,false,0,5.0
o,_r_2_71,true,5,5.0
o,_r_2_72,true,3,6.775694499218314
o,_r_4,true,1,7.779908717701353
o,_r_4_73,true,4,5.0
o,_r_4_74,false,0,7.038624114912583
o,_r_4_75,true,4,15.0
o,_r_4_76,true,6,8.320582890597786
o,_r_5,true,2,13.106057603160224
o,_r_6,true,8,5.0
o,_r_7,true,4,13.931118870234208
o,_r_10,true,3,7.359719766712952
o,_r_11,false,0,5.0
o,_r_12,true,4,10.383966218593944
o,_r_13,true,9,8.957729507468352
c,_r_13_36_37,true,5,6.538343068679939
c,_r_13_36_38,true,4,9.545771740939937
c,_r_13_36_39,false,0,12.92593801152083
c,_r_13_36_40,false,0,7.956947416534771
c,_r_13_36_41,true,8,5.0
c,_r_13_36_42,true,6,6.261828805510201
c,_r_13_36_43,false,0,12.950310076539916
c,_r_13_36_44,true,5,5.810429953921497
o,_r_16,true,5,8.964599849188927
c,_r_16_47_48,false,0,13.854298973558695
c,_r_16_47_49,false,0,13.331776886457519
c,_r_16_47_50,true,5,14.484373768450071
c,_r_16_47_51,true,1,15.0
c,_r_16_47_52,false,0,8.215981211154853
o,_r_17,true,9,15.0
c,_r_17_53_54,true,2,9.009873778623168
c,_r_17_53_56,false,0,5.0
c,_r_17_53_57,true,6,6.740210625417892
c,_r_17_53_58,true,7,15.0
c,_r_17_53_59,true,4,5.0
c,_r_17_53_60,false,0,11.136494678758782
c,_r_17_53_61,true,7,12.275093665377412
c,_r_17_53_62,true,6,11.022673196640325
c,_r_17_53_63,true,5,14.025739085720868
o,_r_19,true,9,10.065925064495142
c,_r_19_25_26,false,0,8.820078801355885
c,_r_19_25_27,true,5,5.0
c,_r_19_25_28,false,0,5.629515419944215
c,_r_19_25_29,false,0,12.329101573650897
c,_r_19_25_30,true,5,5.71584609633847
c,_r_19_25_31,true,4,9.845740137107384
c,_r_19_25_32,true,7,13.15021560388861
c,_r_19_25_33,false,0,10.359065777249272
m,_r_64,false,0,12.480767136709872
c,_r_64_65_66,true,2,5.0
c,_r_64_65_67,false,0,7.274293324183397
c,_r_64_65_68,true,5,10.232212825223463
m,_r_77,true,5,10.122534975171353
c,_r_77_80_81,true,5,9.768851690719783
c,_r_77_80_82,false,0,11.11210262131214
c,_r_77_80_83,true,4,8.486344121933056
c,_r_77_80_84,true,5,10.396019148998636
c,_r_77_80_85,false,0,8.965797979387531
c,_r_77_80_86,false,0,7.430360542900225
m,_r_87,false,0,5.0
c,_r_87_88_89,false,0,8.299271563444162
c,_r_87_88_90,false,0,7.099694760693511
c,_r_87_88_91,false,0,9.821157090942771
c,_r_87_88_92,true,6,7.250641625982471
c,_r_87_88_93,true,6,12.880524854926346
c,_r_87_88_94,false,0,5.0
c,_r_87_88_95,true,2,10.926417880093775
