r,_r,false,0,0
m,_r_1,false,0,8.829447284203933
m,_r_1_50,true,7,7.611399800486485
c,_r_1_50_51_52,true,7,6.824210369961894
c,_r_1_50_51_53,false,0,9.68898490613896
o,_r_1_54,false,0,9.625037906889109
c,_r_1_54_55_56,false,0,15.0
c,_r_1_54_55_57,true,5,5.432511617161193
c,_r_1_54_55_58,true,5,12.163412218189304
c,_r_1_54_55_59,false,0,14.382677062364287
c,_r_1_54_55_60,false,0,8.040188961701205
c,_r_1_54_55_60_61_62,true,9,12.245801850257568
c,_r_1_54_55_60_61_63,false,0,7.80430343408095
c,_r_1_54_55_60_61_64,true,5,13.316714755085826
o,_r_1_65,false,0,6.428728402871776
c,_r_1_65_66_67,false,0,12.894552964194647
c,_r_1_65_66_68,false,0,5.792761602981235
o,_r_1_65_66_68_69,false,0,10.322234749170255
o,_r_1_65_66_68_70,false,0,8.592221237677483
m,_r_1_71,false,0,11.567589551662078
m,_r_1_71_72,false,0,12.168877037593814
m,_r_1_71_73,false,0,6.154382975006493
m,_r_1_74,true,6,15.0
m,_r_1_75,true,2,12.955434842335578
m,_r_2,false,0,6.996037256380665
m,_r_2_3,false,0,8.823182534294032
c,_r_2_3_4_5,false,0,14.124080186087317
c,_r_2_3_4_8,false,0,12.067931239162066
o,_r_2_9,false,0,13.303449580201992
c,_r_2_9_10_11,false,0,8.213744928423322
c,_r_2_9_10_12,true,7,6.658187255401204
o,_r_2_9_10_12_13,false,0,5.075110616635255
o,_r_2_9_10_12_14,false,0,13.163607164194408
o,_r_2_9_10_12_15,true,8,8.880946871946236
o,_r_2_9_10_12_16,false,0,9.305107895075766
o,_r_2_17,false,0,8.232567283454841
o,_r_2_17_18,true,6,11.079218979334831
o,_r_2_17_19,true,4,8.074262553579791
m,_r_2_20,false,0,8.05751270377782
c,_r_2_20_21_22,true,4,9.550484515221685
c,_r_2_20_21_23,false,0,11.306636167628517
m,_r_2_24,false,0,12.799385147085587
c,_r_2_24_25_26,false,0,5.0
c,_r_2_24_25_27,true,3,14.960220810215745
m,_r_2_28,false,0,5.2979840097262905
m,_r_2_28_29,true,5,12.550645609441908
m,_r_2_28_30,true,6,10.452554599182587
m,_r_2_31,true,6,9.180200217453539
m,_r_2_31_32,false,0,5.0
m,_r_2_31_33,true,6,7.828780886683305
m,_r_2_34,false,0,6.793434424420599
m,_r_2_35,false,0,11.578422620747633
m,_r_2_35_36,false,0,13.177488065647228
m,_r_2_35_37,true,5,7.971532467572714
m,_r_2_38,false,0,8.636183303431352
m,_r_2_38_39,true,6,14.52208129037341
m,_r_2_38_40,true,3,10.454985328726668
m,_r_2_41,false,0,11.01147021976865
m,_r_2_41_42,true,5,5.0
m,_r_2_41_43,true,6,8.097935307280112
m,_r_2_44,false,0,7.30100926383471
m,_r_2_44_45,false,0,13.264967485292647
m,_r_2_44_46,true,1,10.445087800502915
m,_r_2_47,true,0,11.702859600585949
m,_r_2_47_48,true,4,5.0
m,_r_2_47_49,false,0,11.498564415278443
