r,_r,false,0,0
o,_r_1,true,4,15.0
o,_r_1_2,true,5,5.0
m,_r_1_2_3,true,4,8.974221399341493
o,_r_1_2_4,false,0,7.1764897947459385
o,_r_1_2_4_5,true,4,10.40839887892629
o,_r_1_6,true,3,15.0
m,_r_1_6_7,false,0,10.448826007816686
o,_r_1_6_8,false,0,15.0
o,_r_1_6_8_9,false,0,15.0
o,_r_1_10,false,0,15.0
m,_r_1_10_11,true,6,11.535263125478856
o,_r_1_10_14,true,7,5.181960403348074
o,_r_1_15,false,0,5.081771444122622
o,_r_1_16,false,0,11.247503348199603
m,_r_18,true,6,5.122846115698887
m,_r_18_19,false,0,11.52080220231888
o,_r_18_21,false,0,7.354869287913628
m,_r_22,false,0,12.503997063700103
o,_r_22_23,false,0,5.0
c,_r_22_23_26_27,true,5,12.613503416434103
c,_r_22_23_26_28,true,4,9.109498954727808
m,_r_22_29,false,0,13.467910575145565
m,_r_30,false,0,7.864674121935761
m,_r_30_31,true,5,9.691361133331885
o,_r_30_32,true,6,11.648744334901608
o,_r_30_32_33,true,3,5.0
o,_r_30_32_33_34,true,1,10.303659859080561
c,_r_30_32_33_34_37_38,false,0,15.0
c,_r_30_32_33_34_37_39,false,0,5.596076643993736
o,_r_40,true,3,5.252891419063783
c,_r_40_41_42,true,6,9.799548581533701
c,_r_40_41_43,true,3,5.564372253294834
c,_r_40_41_44,false,0,12.799967063748992
o,_r_45,true,2,8.945787047430304
m,_r_45_46,true,5,8.178508201078364
m,_r_45_46_47,true,3,9.83805038874241
o,_r_45_46_48,false,0,5.872432892472152
o,_r_45_49,true,4,13.79015713834185
o,_r_50,false,0,10.243933866590629
m,_r_50_51,true,4,10.894125121228733
o,_r_50_52,false,0,8.373005230822184
o,_r_53,true,3,5.0
c,_r_53_54_55,true,6,5.0
c,_r_53_54_56,false,0,14.29436063097393
c,_r_53_54_57,false,0,10.593423507582761
o,_r_58,true,1,15.0
m,_r_58_59,false,0,8.61956491867818
c,_r_58_59_60_61,true,5,9.457336955468369
c,_r_58_59_60_62,false,0,14.612219988519104
c,_r_58_59_60_63,true,8,7.606335843476956
o,_r_58_68,true,7,6.723336950324946
c,_r_58_68_69_70,true,4,12.56663346868862
c,_r_58_68_69_71,true,2,8.376332294187804
o,_r_72,true,8,5.961446076552172
m,_r_72_73,false,0,11.889223167828629
o,_r_72_74,true,5,6.777660224271431
o,_r_75,false,0,9.732781080775169
o,_r_75_76,false,0,10.958759638744198
o,_r_60,true,5,6.380514281654795
