root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 370,175170412882
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 124,860104031018
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -35,712867912044
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 719,92763884062
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -152,16400200707
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 869,265949773208
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -21,8181372344286
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 741,085672569191
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 120,834636756108
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 66,5624190267292
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 317,385710974264
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 872,006722324664
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 437,05718626951
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 587,226954936678
0, 0, 0, 1, 0, 1, 0, 0, 1, 0, -184,006483797388
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, -87,6581421170258
