root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 541,860251426383
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 456,793853182846
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -130,835294878053
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 198,191950444428
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -142,245617025181
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 853,646842270272
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -109,74136366106
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1003,06387162074
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -50,3938279277506
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -160,108676145116
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 418,250818981368
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 937,695410339648
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 994,426389334068
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, -37,516148285669
0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 255,151440021275
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 384,676883837797
