root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 535,494252206822
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 456,793853182846
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -130,528074151685
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 232,030792534291
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -132,94229567039
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 148,260404470587
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -111,602878836395
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 622,37013777792
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2,03342805697744
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -141,977292893822
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 32,6380790322929
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 944,209816516469
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 593,394580069674
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, -36,4185784587802
0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 247,070877561479
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 523,15694910015
