root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 322,881984797968
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 16,1905374776479
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -66,8171161191911
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 59,3444894165961
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -184,382439047225
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 875,511199938038
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -73,7005525975842
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1021,84305459092
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -55,7016900879567
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -178,399128304667
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 391,26176654018
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 944,790026334779
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 646,673438597769
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1038,58414576206
0, 0, 0, 1, 0, 1, 0, 0, 1, 0, -156,339642266722
0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 572,424700755115
