-2000,07248638265
-918,046244529694
-1975,09065965988
-1083,11569768496
1288,94700642509
1995,67502247747
1263,96517970233
2160,74447563273
4091,21196918671
-1508,40985133574
4116,19379590948
-1673,479304491
-5784,42590132957
-4702,39965947663
-2520,3882352446
-1623,6089393142
-5759,44407460681
-4867,46911263189
-2495,40640852183
-1788,67839246946
344,031474943458
-5445,64162545702
319,049648220691
-5280,57217230176
-6936,4578475496
-5854,43160569665
-3672,42018146463
-2775,64088553422
-832,98229799933
-6432,60411852179
-6911,47602082683
-6019,50105885191
-3647,43835474186
-2940,71033868949
-808,000471276562
-6597,67357167705
13963,3659358942
7733,84003579188
14284,7966254423
8055,27072533998
17227,4036019792
17548,8342915273
10812,6307559543
11134,0614455024
20054,6503914636
7143,47642898584
20376,0810810117
7464,90711853394
14217,9911912168
14539,4218807649
8178,51657099254
8499,94726054064
17482,0288573018
17803,4595468499
11257,307291155
11578,7379807031
20309,2756467862
7588,1529641865
20630,7063363343
7909,5836537346
16497,0965708744
16823,7882318141
10457,6219506501
10784,3136115899
19761,1342369593
13536,4126708125
20087,8258978991
13863,1043317523
22559,7095603045
22886,4012212443
9838,58687770481
10165,2785386446
16242,4713155517
10012,9454154494
16569,1629764915
10339,6370763892
19506,5089816367
13091,7361356118
19833,2006425765
13418,4277965516
22305,0843049819
22631,7759659216
9393,91034250415
9720,60200344393
4814,78182869387
-1224,69279153042
5136,21251824197
-903,262101982313
8078,81949477884
1854,09792863201
8400,25018432695
2175,52861818012
10918,2573782441
11239,6880677922
-1802,86530435556
-1481,43461480745
4560,15657337123
-1669,36932673108
4881,58726291934
-1347,93863718298
7824,19423945621
8145,62492900432
1409,42139343135
1730,85208297945
10663,6321229215
-2247,54183955623
10985,0628124696
-1926,11115000812
11293,4004641174
11620,0921250572
5063,87456401511
5390,56622495488
14557,4381302024
14884,1297911422
8142,66528417752
8469,3569451173
17368,2045475284
4457,03058505072
17694,8962084682
4783,72224599051
11548,0257194401
11874,7173803798
5508,55109921577
5835,24276015555
14812,063385525
8587,34181937818
15138,7550464648
8914,03348031796
17622,8298028511
17949,5214637909
4901,70712025138
5228,39878119116
2643,03081062188
-3396,4438096024
2969,72247156166
-3069,75214866262
5907,06847670685
-317,653089439991
6233,76013764662
9,03857149978285
8717,8348940329
9044,52655497269
-4003,28778856678
-3676,596127627
2388,40555529925
-3841,12034480307
2715,09721623903
-3514,42868386329
5652,44322138422
5979,13488232399
-762,329624640653
-435,637963700879
8463,20963871027
-4447,96432376745
8789,90129965005
-4121,27266282767
3408,12462715121
3729,55531669932
-2821,4012729511
-2499,970583403
6672,16229323619
6993,59298278429
257,389447211324
578,820136759427
9511,60017670146
-3399,57378577625
9833,03086624957
-3078,14309622814
3662,74988247385
3984,18057202195
-2376,72473775044
-2055,29404820233
6926,78754855882
702,065982411987
7248,21823810692
1023,49667196009
9766,2254320241
10087,6561215722
-2954,89725057558
-2633,46656102748
