root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 17,6249840897062
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 30,5875163030252
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 14,7133426806967
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -39,3627500937947
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 23,1320698648523
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -56,5787763952458
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -66,645091067101
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -61,8859650993342
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -2,68245724551661
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -28,4952028860101
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 26,6567003006735
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 23,2935723518476
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -34,2671401741739
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -12,7344272623107
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -26,2269684172885
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -58,5014864357084
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -12,5392265997716
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14,6081113356066
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -20,2393158170306
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10,615233664899
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 30,8783656678037
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3,00923190589904
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -28,7176413323001
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -18,2804088825769
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2,16894971335006
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -28,9562632950578
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -12,2346254254718
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5,30902523764432
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -24,9873240621628
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 24,9384697229013
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 10,4816974382517
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -20,095483930171
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, -40,6756443881191
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 27,1139747779248
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 9,46988477692822
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -48,22016679762
0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -34,1763876425748
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, -46,598792691536
