root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -18,5909865858517
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 32,2970747751602
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 13,5355603686414
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -39,3626011370916
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9,57367897452045
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -31,8110765277592
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 22,5449127550245
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -11,6572011504726
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 10,7378739913488
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -29,8398765712499
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -43,5504378980689
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 24,9909841650349
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -20,5468259163187
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -35,0042923794651
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 29,5411692524268
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -58,8800836911807
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -9,95559574018326
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 30,1419871315112
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1,58364826569355
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14,0886228804262
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 30,9761051226515
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -59,712877567424
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 12,2505420440482
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -35,9918231652373
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -11,8208469047426
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -33,6424086866777
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -16,8598548800486
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14,4096262696226
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -32,5287215875568
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -33,2627371510795
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -28,9023061636417
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -31,3599352563981
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 23,0063998922232
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -2,32350290643972
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -21,0736245486751
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -2,22502846989861
0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -28,0265699480338
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 14,6013829630177
