root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -19,8551339145767
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -4,41492961985012
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 13,1506812222859
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -44,7008611426204
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9,73516436125288
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -57,7564913537946
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -26,007019218628
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -13,4593021026663
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -8,63772723838688
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -28,8860211128424
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -43,7978360787957
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 21,8329340046222
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -20,3915822802385
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -35,070299501809
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 30,5213794990615
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -55,9912546695735
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -6,15551928114581
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 23,5901917051631
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -17,8887957465268
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 26,5794653157724
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 31,5990089748498
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -59,6275036626875
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 11,9001735981895
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -30,3411405109106
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -43,4627842496974
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 18,4507770329634
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 22,6050305769549
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7,23757765091355
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 27,4603216451888
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -33,1443236463999
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -29,6903774304111
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -32,7129999588516
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, -4,07042852481228
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -2,66679850583632
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -64,8097722276421
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -2,02966248505876
0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -28,948385002966
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 14,9376512380377
