root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 16,8965122551521
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 29,1600641218135
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 13,8923562739016
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -38,6615573207794
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25,3495165780412
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -56,8309814488334
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -23,8385149273235
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -18,9340178259314
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -9,60361122353332
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -51,3077675307128
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 24,5097790194331
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -6,42705454243944
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -15,0919083013651
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -12,7344272623107
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 25,6989141593773
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -59,107362386894
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -31,1493097145009
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 17,7466638645561
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -17,1317842429735
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -59,4215571803299
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5,45583766631775
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1,22505798620982
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 11,5215957339176
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -30,8059605478277
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -31,602757456093
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -27,5257331535751
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -11,6776104100195
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5,54440532332316
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 19,3093418030393
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -52,1842223794409
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -27,7947736646358
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 17,6352421364863
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, -4,02957028971161
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 17,8199230647544
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 10,3622181204106
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -5,34158929218577
0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 31,6838862169214
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, -46,5782971247388
