root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -61,9044982438251
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -12,3782453767921
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 18,1872843618054
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -39,1140113267513
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 25,2889661194802
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -56,7810538737999
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -23,6690940867736
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -15,2278039787227
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -6,76811337080364
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -59,3795806200758
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -43,5624747358601
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -60,3802564346821
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -18,26706483377
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -34,5211890207154
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 32,1392707700549
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -2,76274598387939
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 10,17236560152
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -47,4334328843027
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -17,3338530133205
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 26,5794653157724
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -9,63453866295097
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -59,7003790741509
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 16,1375784961026
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 27,70903983019
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4,86926677289033
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 22,4274969935954
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -24,0586094687877
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24,8287718986987
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 19,3384055908489
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -31,8139150067965
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -32,3674794533177
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 20,5202382168203
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, -31,9012292081449
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -42,3428737160055
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 5,14605569838288
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -8,84374890393902
0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -27,6639582985146
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, -46,8355973892501
