root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 71,7656244074488
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -33,624459047525
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 28,6139359253196
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 55,8952441826765
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 55,8267090128426
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -19,0700227961227
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 12,189080760852
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66,4175833967303
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -25,4001720030311
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -66,6049891064944
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 65,8816019279958
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 28,3668301207213
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 55,7169743280323
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 35,807458008482
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -51,4414871210763
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -37,1427208207051
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -8,9908693110527
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -58,0937471461446
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 60,0882078170032
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -48,4937053541336
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10,8023179184004
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -66,5114466903746
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20,0389496673488
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -14,1892410733855
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -15,0097987732729
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 18,7377704937005
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 61,9340422177494
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -16,548047232454
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -12,9226650742868
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 10,0203201807922
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -34,3963908503325
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 17,4736243353589
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -58,9320646373564
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, -65,7429595121015
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 59,8559106259104
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, -84,7467938197298
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 5,02595513332213
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4,57169609241267
