root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 79,4739494469864
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 92,6999374233328
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -7,49930532053895
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -45,1345466824992
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 9,34473041035113
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -15,4607055303059
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -66,856653132866
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11,9235074071595
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -11,1437710756599
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -4,47464824552045
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -30,7140157146539
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 34,3190102130714
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -19,3794437833369
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8,59765531243742
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -12,3893089034257
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -38,1595888119541
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -7,05812917669246
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -20,1386967191153
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 43,6477432206022
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -48,7518825035652
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1,83950625258592
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3,15335749884715
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37,7656912586149
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -12,0410409101893
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -18,4281003007171
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 18,7998854831377
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 55,9449777629136
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -14,4752406394306
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -4,1660593012369
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 13,495482640761
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 18,0664441012369
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2,97172432646871
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -70,8138485106084
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 31,9102695440241
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, -53,5367662422097
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, -76,6867471583687
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 4,10568117293333
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 44,6308984218785
