root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -105,976588759397
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 851,216629613185
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 39,9962961113888
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1060,90738489986
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 84,710811178272
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 59,7867142706985
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 617,984656032052
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 797,044814254571
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 803,286102919802
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -70,3115516759734
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 566,157342859334
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 389,88978215674
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 855,115394680428
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 233,210154218175
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 842,995828682744
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, -24,8705239628585
