root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 492,648709704391
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 966,148208253503
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 429,905531570764
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1003,46718376263
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 89,1618096600505
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 38,7229584844275
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 627,227502674486
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 671,159625418807
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 880,677460282554
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -7,95559251730646
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -94,167085154965
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 755,692751487506
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1033,41819428992
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 310,043926248243
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 832,754548631026
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, -44,9725040602407
