root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 409,160198310463
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 941,230916554883
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -20,9342642082633
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 167,63713417915
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 17,2360147265348
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 142,090790989573
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 645,358520096512
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 114,15524447851
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 885,543626834698
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -49,6188169982112
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -100,779186487462
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 359,777648237465
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 848,205475228848
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 448,908790232961
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 775,662351181663
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 267,705615297191
