root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 479,026798159011
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 843,080794151152
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 56,3724934096351
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -124,341928997315
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 76,6367233065614
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -29,0959082174442
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 789,946145832146
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 776,976984539971
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 884,900791312517
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -49,4222007883524
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 542,604682726986
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 493,280774974678
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1045,14879356297
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 238,67278003167
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1074,59230051363
0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 563,011580735769
