root, 2193,87551155656
Base, 3548,63063556276
Persistence, 806,592866169819
IO, 947,529679234986
OldIO, 1803,812936591
NewIO, 56,4284856193191
NIOBase, 367,414034022757
NIOType, 25,570449375069
ChunkedNIO, 8248,43814746015
SingleWriteNIO, 9323,18985138552
DirectNIO, 8513,14898621995
LogSize, 758,731860554271
S100MiB, 680,18540081428
S1MiB, 5237,08509348896
Checksum, 504,109629767206
BTreeFeatures, -17,4867548555773
INCompressor, 26,9464664649749
IEvictor, 6358,71935863902
Evictor, 1363,20294548956
Critical_Eviction, 5034,41158614226
Verifier, -18,9397625112209
ITracing, -21,4087493623115
Tracing, 3037,53631788245
TracingLevel, 172,945399927174
Severe, 5980,89864973532
Finest, 8093,74136653876
Statistics, 3202,05954953568
