root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 163,870776329136
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 113,394628848231
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 940,959395927513
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -42,7442309899303
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1031,99207391305
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,6541839879916
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 276,067395765829
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -84,6338421752922
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 417,842746926177
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 643,91481189031
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -14,1771341796758
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 959,113445332546
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 68,9477078871146
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 490,341987952215
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1070,23771325648
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1160,71316452633
