root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 461,332441972142
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -41,0583035840937
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 969,411927015812
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 213,278324178571
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1028,93528383204
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,280986567711
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 702,858135634345
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 673,592703581687
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 876,145837164102
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 631,946374186864
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 137,293282353078
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 969,227114914361
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 909,19812451452
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 901,581723408498
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 898,104455406044
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1158,15468459243
