root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 440,802137582475
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 125,675980596576
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 921,663897624488
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -28,3591697209162
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1026,95440464718
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -28,6210586407425
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 228,716388965896
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 689,845448312305
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 764,386036381387
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 656,316349938209
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1,29428209633954
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 957,843056312436
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 906,035062774342
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 452,76879480797
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1085,88136161229
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1187,09630037746
