root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 433,462347593705
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -39,5448267919065
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 884,174139868312
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -43,799708323358
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1025,35372995278
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,0914611686531
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 703,7633163946
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 824,978564732964
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 422,246800612764
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 641,363217969448
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -18,3776187832177
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 986,1200548499
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 979,40865538946
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 934,469702275553
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1094,34877431105
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1188,55823401966
