root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2,59940982774251
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 116,135042196574
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 940,959395927513
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0,831894447145672
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1063,32551049228
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,6541839879916
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 319,070864829245
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -84,8259145027591
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 417,842746926177
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 643,507751784524
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -14,3881884093598
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 959,477001039138
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -22,5519165407783
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 491,403931038394
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 892,13226849712
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1158,238081414
