root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 476,504454304772
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -48,797089932929
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 939,202660362082
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -27,4864307537574
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1062,43239559612
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,5016057273667
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 210,547693650172
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -50,6448112422902
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 370,842849457523
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 646,402476046869
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -14,3881884093598
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 959,113138037875
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 16,2880430947314
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 493,57347680079
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1080,24173820933
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1158,24177744291
