root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 467,614298711397
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 124,963796317203
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 934,953653716185
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -41,8501187482972
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1026,67720283449
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,648858506953
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 731,112904608956
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 600,237413811951
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 448,692457318712
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 645,710124404633
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -22,2183302601215
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 873,383806390105
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 903,558831465056
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 454,847022770517
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1073,18555606274
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1136,04640893012
