root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 340,266669594899
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -41,0583035840937
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 893,738647814958
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 213,288712425821
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 989,149478975585
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -49,4647074325095
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 702,858135634345
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 673,592703581687
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 769,833707152636
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 628,474804533096
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 137,293282353078
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 969,22306446974
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 912,698250549624
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 927,421816975574
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1050,08631209041
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1158,15468459243
