root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 467,582881805737
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -39,4104959363352
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 891,030747538815
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -43,603773505266
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1025,35372995278
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -22,6487560800362
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 703,7633163946
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 824,978564732964
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 429,396775641211
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 641,787170005309
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -18,3776187832177
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 959,113433459981
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 979,40865538946
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 934,469702275553
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1094,34877431105
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1156,44992028605
