root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 467,614298711397
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 124,963796317203
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 934,953653716185
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -41,8501187482972
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1026,95440464718
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,5680786574658
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 701,550286122784
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 603,032729100772
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 448,692457318712
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 790,83740370585
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -19,7792892375783
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 959,113433459981
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 903,558831465056
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 451,579012494318
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1070,16337426789
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1157,09321023281
