root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 419,983056972756
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 93,8873245618445
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 938,555936435308
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -35,1172395907904
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1069,17031539395
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,6823738868238
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 276,067395765829
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -84,6338421752922
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 417,842746926177
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 643,91481189031
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -14,1771341796758
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 958,949691252952
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 823,36165398208
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 490,341987952215
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1070,23771325648
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1160,71316452633
