root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 36,4218216294247
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 116,135042196574
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 940,673244720767
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -41,3802004646188
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1080,36684595708
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,6616026727401
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 284,216894186394
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -84,6338421752922
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 451,608499181348
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 643,445720312414
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -11,0481148357662
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 970,285693176485
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 39,7284599154655
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 419,28409645346
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1070,23943277176
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1154,49317507762
