root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 476,48560538481
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -46,6847947909614
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 942,482684589537
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -41,3802004646188
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1063,40691827891
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -30,6541839879916
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 273,875297244521
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 653,401326872549
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 373,099671366967
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 569,940124337029
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -17,8612917605552
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 959,113138037875
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 906,487860588975
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 421,605593384985
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 886,911716501423
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1157,99798900359
