root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 53,586317994722
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -15,7836155365785
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -72,5576383519295
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 28,3797026417539
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2,62107574303526
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 31,3669165495306
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 20,0019686074567
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -47,6796528736115
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -14,1040435887088
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2,04874427061028
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -82,5798422552372
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -10,8278549487971
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9,2201081727058
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 14,301620037073
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -17,2597209444582
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -7,71170439213438
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 12,1247103241408
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 41,6513239332005
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -40,5155717875886
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -4,52645945341913
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 5,76546299953535
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -24,1084272635557
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 7,55191059388957
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -7,50656008462117
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 35,1342784991326
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -56,5980843138981
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 27,486373696477
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0,421846734899106
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 31,0986958259497
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -18,3412634109987
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -26,3138241549112
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, -80,4785514818169
0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8,56270525861625
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, -68,2866820178377
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2,65847089842413
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, -11,7775911137479
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 17,0671131389329
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -30,9927439838538
