root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -72,0212165576769
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -7,20266109951022
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 45,2537992372
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0,837251779861607
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 6,49230559520114
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11,539997416729
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 32,9475295534083
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -63,5703593044995
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -14,6275791646884
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -5,97731071337787
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -6,36629308982761
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 70,9878500419563
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9,8504559562559
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 24,1942238368112
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -18,2666164568533
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -4,54425135094404
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 7,03823601664051
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -21,4576842401023
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8,62636776581544
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -84,5204825358537
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2,80004115648417
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 30,6497638885187
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 51,9489999400878
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 46,5158081903857
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -85,8013278519569
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -45,9129952515631
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 20,1165896502491
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -84,2537904379616
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -0,754992045135239
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 25,7321186506349
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -33,9231123609656
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, -5,77503461140049
0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 12,9837987114567
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 68,574255506553
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, -71,9279433505795
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 46,2872570905611
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, -75,1331996269741
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 51,9881210250781
