root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 46,787331396451
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -15,6055419091118
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -72,7580267588009
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 28,3286447979713
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 8,99694928211096
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 71,8707468736714
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 19,3712930394464
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -31,4675756742764
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -13,3807615131103
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1,49025065555529
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -5,23348186098389
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -68,6620982193478
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11,0413277319017
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -60,584228610416
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -17,311093337905
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -7,13906162702503
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 6,50200094380719
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 45,2372368747311
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -41,8491624728102
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -23,1909677898425
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 5,50104728614208
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 31,8081516317546
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 8,96936175065209
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -2,64537205375047
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 35,1535796670353
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -55,9894313167056
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 17,8518936988654
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10,6418421894999
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -2,86360742939003
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -18,0826685858565
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -27,1632043728643
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, -12,8011204722419
0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8,56406719317496
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, -68,4462195186955
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, -80,3136323420311
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, -11,9809519690607
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, -41,0019442047135
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 6,06266652231734
