root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -272,383115942802
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -328,215451192492
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -4,29072829782773
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 105,16382932718
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -113,732992640568
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -13,7950870595962
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -267,484340183942
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -43,5538417222358
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -340,252068422332
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 219,196588402336
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -13,455010954465
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -63,5658131833614
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 127,445274110284
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 47,5783946611286
0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 196,512127828496
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 17,0787772052445
