root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 61,4583377850009
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -319,999493564512
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -36,2104045686251
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 113,321300323681
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -36,9686869012774
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -260,593164138019
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 183,506717226688
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -54,5957924554354
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -314,312530761684
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -102,444210507795
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 195,815784774246
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -10,0435172990761
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 78,5808877937789
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, -153,540509653273
0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 13,3150654637441
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 177,526203714744
