root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 26,9219144285651
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -210,050223215487
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -42,0170702229965
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -31,6390218980026
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -30,5797633004128
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 146,315709629268
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 193,438110394466
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -104,705386903305
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -303,914861460653
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -87,0469139388165
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -31,3281784488665
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -133,774225489143
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 111,081972776112
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, -253,575224868179
0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 112,526197604591
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 203,238702041951
