root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 33,7969011163927
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 73,6576965437117
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 66,3599428877385
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 116,013411782748
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -93,3902995962748
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 202,735832573023
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -333,276608750761
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -28,7739060875071
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -305,319566450876
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -25,424640105385
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 208,508003447776
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -114,937818284853
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -59,0890605143738
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, -107,899668171508
0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 197,46549786656
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 115,821087372431
