root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 65,2831156868166
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -30,2257840351179
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -13,0605935232323
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 219,07523948021
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -80,0805244220967
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -277,183756678934
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 186,67154861168
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -266,197620693252
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -53,7231338691134
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -179,692604884963
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 122,610573674424
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -14,5526221186972
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -26,6486117907146
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, -41,0456692999704
0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 39,4302902892208
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 187,088312155321
