root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -183,099763615419
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -140,825892641126
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 61,9600247656267
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 112,475920196882
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -107,696122183082
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -205,696488308713
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 186,141236010037
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -266,119668535534
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 203,910721856608
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -26,0711364035381
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -15,3605946717324
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -112,161332171609
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 195,47683200194
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 42,5222986118561
0, 0, 1, 0, 0, 0, 1, 0, 1, 0, -13,214892174473
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 96,936104670925
