root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 33,3638785476128
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 219,69228192229
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 66,3228121965937
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -45,0992205606833
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -93,3902995962748
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 165,205132134318
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 202,941265984267
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -127,340752495017
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -305,319566450876
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -25,4671590376878
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 174,905548070117
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -114,799767027469
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -47,6850962703472
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0,911619993782352
0, 0, 1, 0, 0, 0, 1, 0, 1, 0, -12,0919610559245
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 112,127601405356
