root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -105,929912552877
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -158,428156192055
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 204,994067095798
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -187,270846231928
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -201,142966310977
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -63,6211291701714
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 106,882072890292
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 315,697633266569
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 70,312681700494
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -61,1844646483509
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 117,262542010256
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 61,6882431883132
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 186,800307026822
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -133,50236775921
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, -54,3144641988158
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 246,585653753008
