root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 113,509889706842
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 93,8691296000275
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 188,780411035153
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -208,856777610066
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -139,592077044465
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 168,046381931327
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -57,6928039564525
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 52,882231839456
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 69,478176209057
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 23,4298890098493
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 126,354815545404
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 64,3129193387443
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 197,441264054399
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 156,920681478319
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, -82,5094828136339
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 20,9787534439471
